LONGITUDE,LATITUDE,ID
36.302936,32.297742,8122
36.303512,32.297755,8123
36.304089,32.297767,8124
36.304665,32.297779,8125
36.305241,32.297792,8126
36.305818,32.297804,8127
36.306394,32.297816,8128
36.306970,32.297829,8129
36.307546,32.297841,8130
36.308123,32.297853,8131
36.308699,32.297865,8132
36.309275,32.297878,8133
36.309852,32.297890,8134
36.310428,32.297902,8135
36.311004,32.297915,8136
36.311580,32.297927,8137
36.312157,32.297939,8138
36.312733,32.297951,8139
36.313309,32.297964,8140
36.313886,32.297976,8141
36.314462,32.297988,8142
36.315038,32.298001,8143
36.315614,32.298013,8144
36.316191,32.298025,8145
36.316767,32.298037,8146
36.317343,32.298050,8147
36.317920,32.298062,8148
36.318496,32.298074,8149
36.319072,32.298086,8150
36.319649,32.298099,8151
36.320225,32.298111,8152
36.320801,32.298123,8153
36.321377,32.298135,8154
36.321954,32.298148,8155
36.322530,32.298160,8156
36.323106,32.298172,8157
36.323683,32.298184,8158
36.324259,32.298196,8159
36.324835,32.298209,8160
36.325411,32.298221,8161
36.325988,32.298233,8162
36.326564,32.298245,8163
36.327140,32.298258,8164
36.327717,32.298270,8165
36.328293,32.298282,8166
36.328869,32.298294,8167
36.329446,32.298306,8168
36.330022,32.298319,8169
36.330598,32.298331,8170
36.331174,32.298343,8171
36.331751,32.298355,8172
36.332327,32.298367,8173
36.332903,32.298379,8174
36.333480,32.298392,8175
36.334056,32.298404,8176
36.334632,32.298416,8177
36.335209,32.298428,8178
36.335785,32.298440,8179
36.336361,32.298453,8180
36.336937,32.298465,8181
36.337514,32.298477,8182
36.338090,32.298489,8183
36.338666,32.298501,8184
36.339243,32.298513,8185
36.339819,32.298526,8186
36.340395,32.298538,8187
36.340972,32.298550,8188
36.341548,32.298562,8189
36.342124,32.298574,8190
36.342701,32.298586,8191
36.343277,32.298598,8192
36.343853,32.298611,8193
36.344429,32.298623,8194
36.345006,32.298635,8195
36.345582,32.298647,8196
36.346158,32.298659,8197
36.346735,32.298671,8198
36.347311,32.298683,8199
36.290245,32.297899,8200
36.290822,32.297912,8201
36.291398,32.297924,8202
36.291974,32.297936,8203
36.292550,32.297949,8204
36.293127,32.297961,8205
36.293703,32.297973,8206
36.294279,32.297986,8207
36.294856,32.297998,8208
36.295432,32.298010,8209
36.296008,32.298023,8210
36.296584,32.298035,8211
36.297161,32.298048,8212
36.297737,32.298060,8213
36.298313,32.298072,8214
36.298889,32.298085,8215
36.299466,32.298097,8216
36.300042,32.298109,8217
36.300618,32.298122,8218
36.301195,32.298134,8219
36.301771,32.298146,8220
36.302347,32.298159,8221
36.302923,32.298171,8222
36.303500,32.298183,8223
36.304076,32.298195,8224
36.304652,32.298208,8225
36.305229,32.298220,8226
36.305805,32.298232,8227
36.306381,32.298245,8228
36.306957,32.298257,8229
36.307534,32.298269,8230
36.308110,32.298282,8231
36.308686,32.298294,8232
36.309263,32.298306,8233
36.309839,32.298319,8234
36.310415,32.298331,8235
36.310992,32.298343,8236
36.311568,32.298355,8237
36.312144,32.298368,8238
36.312720,32.298380,8239
36.313297,32.298392,8240
36.313873,32.298404,8241
36.314449,32.298417,8242
36.315026,32.298429,8243
36.315602,32.298441,8244
36.316178,32.298454,8245
36.316754,32.298466,8246
36.317331,32.298478,8247
36.317907,32.298490,8248
36.318483,32.298503,8249
36.319060,32.298515,8250
36.319636,32.298527,8251
36.320212,32.298539,8252
36.320789,32.298552,8253
36.321365,32.298564,8254
36.321941,32.298576,8255
36.322517,32.298588,8256
36.323094,32.298600,8257
36.323670,32.298613,8258
36.324246,32.298625,8259
36.324823,32.298637,8260
36.325399,32.298649,8261
36.325975,32.298662,8262
36.326551,32.298674,8263
36.327128,32.298686,8264
36.327704,32.298698,8265
36.328280,32.298710,8266
36.328857,32.298723,8267
36.329433,32.298735,8268
36.330009,32.298747,8269
36.330586,32.298759,8270
36.331162,32.298771,8271
36.331738,32.298784,8272
36.332315,32.298796,8273
36.332891,32.298808,8274
36.333467,32.298820,8275
36.334043,32.298832,8276
36.334620,32.298845,8277
36.335196,32.298857,8278
36.335772,32.298869,8279
36.336349,32.298881,8280
36.336925,32.298893,8281
36.337501,32.298905,8282
36.338078,32.298918,8283
36.338654,32.298930,8284
36.339230,32.298942,8285
36.339806,32.298954,8286
36.340383,32.298966,8287
36.340959,32.298978,8288
36.341535,32.298990,8289
36.342112,32.299003,8290
36.342688,32.299015,8291
36.343264,32.299027,8292
36.343841,32.299039,8293
36.344417,32.299051,8294
36.344993,32.299063,8295
36.345570,32.299075,8296
36.346146,32.299088,8297
36.346722,32.299100,8298
36.347299,32.299112,8299
36.290233,32.298328,8300
36.290809,32.298340,8301
36.291385,32.298352,8302
36.291961,32.298365,8303
36.292538,32.298377,8304
36.293114,32.298389,8305
36.293690,32.298402,8306
36.294267,32.298414,8307
36.294843,32.298427,8308
36.295419,32.298439,8309
36.295995,32.298451,8310
36.296572,32.298464,8311
36.297148,32.298476,8312
36.297724,32.298488,8313
36.298300,32.298501,8314
36.298877,32.298513,8315
36.299453,32.298525,8316
36.300029,32.298538,8317
36.300606,32.298550,8318
36.301182,32.298562,8319
36.301758,32.298575,8320
36.302335,32.298587,8321
36.302911,32.298599,8322
36.303487,32.298612,8323
36.304063,32.298624,8324
36.304640,32.298636,8325
36.305216,32.298649,8326
36.305792,32.298661,8327
36.306369,32.298673,8328
36.306945,32.298686,8329
36.307521,32.298698,8330
36.308097,32.298710,8331
36.308674,32.298722,8332
36.309250,32.298735,8333
36.309826,32.298747,8334
36.310403,32.298759,8335
36.310979,32.298772,8336
36.311555,32.298784,8337
36.312131,32.298796,8338
36.312708,32.298808,8339
36.313284,32.298821,8340
36.313860,32.298833,8341
36.314437,32.298845,8342
36.315013,32.298857,8343
36.315589,32.298870,8344
36.316166,32.298882,8345
36.316742,32.298894,8346
36.317318,32.298907,8347
36.317894,32.298919,8348
36.318471,32.298931,8349
36.319047,32.298943,8350
36.319623,32.298956,8351
36.320200,32.298968,8352
36.320776,32.298980,8353
36.321352,32.298992,8354
36.321928,32.299004,8355
36.322505,32.299017,8356
36.323081,32.299029,8357
36.323657,32.299041,8358
36.324234,32.299053,8359
36.324810,32.299066,8360
36.325386,32.299078,8361
36.325963,32.299090,8362
36.326539,32.299102,8363
36.327115,32.299114,8364
36.327692,32.299127,8365
36.328268,32.299139,8366
36.328844,32.299151,8367
36.329420,32.299163,8368
36.329997,32.299175,8369
36.330573,32.299188,8370
36.331149,32.299200,8371
36.331726,32.299212,8372
36.332302,32.299224,8373
36.332878,32.299236,8374
36.333455,32.299249,8375
36.334031,32.299261,8376
36.334607,32.299273,8377
36.335183,32.299285,8378
36.335760,32.299297,8379
36.336336,32.299309,8380
36.336912,32.299322,8381
36.337489,32.299334,8382
36.338065,32.299346,8383
36.338641,32.299358,8384
36.339218,32.299370,8385
36.339794,32.299382,8386
36.340370,32.299395,8387
36.340947,32.299407,8388
36.341523,32.299419,8389
36.342099,32.299431,8390
36.342676,32.299443,8391
36.343252,32.299455,8392
36.343828,32.299467,8393
36.344404,32.299480,8394
36.344981,32.299492,8395
36.345557,32.299504,8396
36.346133,32.299516,8397
36.346710,32.299528,8398
36.347286,32.299540,8399
36.290220,32.298756,8400
36.290796,32.298768,8401
36.291372,32.298781,8402
36.291949,32.298793,8403
36.292525,32.298806,8404
36.293101,32.298818,8405
36.293677,32.298830,8406
36.294254,32.298843,8407
36.294830,32.298855,8408
36.295406,32.298867,8409
36.295983,32.298880,8410
36.296559,32.298892,8411
36.297135,32.298904,8412
36.297711,32.298917,8413
36.298288,32.298929,8414
36.298864,32.298941,8415
36.299440,32.298954,8416
36.300017,32.298966,8417
36.300593,32.298978,8418
36.301169,32.298991,8419
36.301746,32.299003,8420
36.302322,32.299015,8421
36.302898,32.299028,8422
36.303474,32.299040,8423
36.304051,32.299052,8424
36.304627,32.299065,8425
36.305203,32.299077,8426
36.305780,32.299089,8427
36.306356,32.299102,8428
36.306932,32.299114,8429
36.307508,32.299126,8430
36.308085,32.299139,8431
36.308661,32.299151,8432
36.309237,32.299163,8433
36.309814,32.299175,8434
36.310390,32.299188,8435
36.310966,32.299200,8436
36.311542,32.299212,8437
36.312119,32.299225,8438
36.312695,32.299237,8439
36.313271,32.299249,8440
36.313848,32.299261,8441
36.314424,32.299274,8442
36.315000,32.299286,8443
36.315577,32.299298,8444
36.316153,32.299310,8445
36.316729,32.299323,8446
36.317305,32.299335,8447
36.317882,32.299347,8448
36.318458,32.299359,8449
36.319034,32.299372,8450
36.319611,32.299384,8451
36.320187,32.299396,8452
36.320763,32.299408,8453
36.321340,32.299421,8454
36.321916,32.299433,8455
36.322492,32.299445,8456
36.323068,32.299457,8457
36.323645,32.299470,8458
36.324221,32.299482,8459
36.324797,32.299494,8460
36.325374,32.299506,8461
36.325950,32.299519,8462
36.326526,32.299531,8463
36.327103,32.299543,8464
36.327679,32.299555,8465
36.328255,32.299567,8466
36.328832,32.299580,8467
36.329408,32.299592,8468
36.329984,32.299604,8469
36.330560,32.299616,8470
36.331137,32.299628,8471
36.331713,32.299641,8472
36.332289,32.299653,8473
36.332866,32.299665,8474
36.333442,32.299677,8475
36.334018,32.299689,8476
36.334595,32.299701,8477
36.335171,32.299714,8478
36.335747,32.299726,8479
36.336324,32.299738,8480
36.336900,32.299750,8481
36.337476,32.299762,8482
36.338052,32.299774,8483
36.338629,32.299787,8484
36.339205,32.299799,8485
36.339781,32.299811,8486
36.340358,32.299823,8487
36.340934,32.299835,8488
36.341510,32.299847,8489
36.342087,32.299860,8490
36.342663,32.299872,8491
36.343239,32.299884,8492
36.343816,32.299896,8493
36.344392,32.299908,8494
36.344968,32.299920,8495
36.345545,32.299932,8496
36.346121,32.299944,8497
36.346697,32.299957,8498
36.347274,32.299969,8499
36.290207,32.299185,8500
36.290783,32.299197,8501
36.291360,32.299209,8502
36.291936,32.299222,8503
36.292512,32.299234,8504
36.293088,32.299246,8505
36.293665,32.299259,8506
36.294241,32.299271,8507
36.294817,32.299283,8508
36.295394,32.299296,8509
36.295970,32.299308,8510
36.296546,32.299321,8511
36.297122,32.299333,8512
36.297699,32.299345,8513
36.298275,32.299358,8514
36.298851,32.299370,8515
36.299428,32.299382,8516
36.300004,32.299395,8517
36.300580,32.299407,8518
36.301157,32.299419,8519
36.301733,32.299432,8520
36.302309,32.299444,8521
36.302885,32.299456,8522
36.303462,32.299469,8523
36.304038,32.299481,8524
36.304614,32.299493,8525
36.305191,32.299506,8526
36.305767,32.299518,8527
36.306343,32.299530,8528
36.306919,32.299542,8529
36.307496,32.299555,8530
36.308072,32.299567,8531
36.308648,32.299579,8532
36.309225,32.299592,8533
36.309801,32.299604,8534
36.310377,32.299616,8535
36.310954,32.299628,8536
36.311530,32.299641,8537
36.312106,32.299653,8538
36.312682,32.299665,8539
36.313259,32.299678,8540
36.313835,32.299690,8541
36.314411,32.299702,8542
36.314988,32.299714,8543
36.315564,32.299727,8544
36.316140,32.299739,8545
36.316717,32.299751,8546
36.317293,32.299763,8547
36.317869,32.299776,8548
36.318445,32.299788,8549
36.319022,32.299800,8550
36.319598,32.299812,8551
36.320174,32.299825,8552
36.320751,32.299837,8553
36.321327,32.299849,8554
36.321903,32.299861,8555
36.322480,32.299874,8556
36.323056,32.299886,8557
36.323632,32.299898,8558
36.324209,32.299910,8559
36.324785,32.299923,8560
36.325361,32.299935,8561
36.325937,32.299947,8562
36.326514,32.299959,8563
36.327090,32.299971,8564
36.327666,32.299984,8565
36.328243,32.299996,8566
36.328819,32.300008,8567
36.329395,32.300020,8568
36.329972,32.300032,8569
36.330548,32.300045,8570
36.331124,32.300057,8571
36.331701,32.300069,8572
36.332277,32.300081,8573
36.332853,32.300093,8574
36.333429,32.300106,8575
36.334006,32.300118,8576
36.334582,32.300130,8577
36.335158,32.300142,8578
36.335735,32.300154,8579
36.336311,32.300166,8580
36.336887,32.300179,8581
36.337464,32.300191,8582
36.338040,32.300203,8583
36.338616,32.300215,8584
36.339193,32.300227,8585
36.339769,32.300239,8586
36.340345,32.300252,8587
36.340922,32.300264,8588
36.341498,32.300276,8589
36.342074,32.300288,8590
36.342650,32.300300,8591
36.343227,32.300312,8592
36.343803,32.300324,8593
36.344379,32.300337,8594
36.344956,32.300349,8595
36.345532,32.300361,8596
36.346108,32.300373,8597
36.346685,32.300385,8598
36.347261,32.300397,8599
36.290194,32.299613,8600
36.290771,32.299625,8601
36.291347,32.299638,8602
36.291923,32.299650,8603
36.292499,32.299662,8604
36.293076,32.299675,8605
36.293652,32.299687,8606
36.294228,32.299700,8607
36.294805,32.299712,8608
36.295381,32.299724,8609
36.295957,32.299737,8610
36.296533,32.299749,8611
36.297110,32.299761,8612
36.297686,32.299774,8613
36.298262,32.299786,8614
36.298839,32.299798,8615
36.299415,32.299811,8616
36.299991,32.299823,8617
36.300568,32.299835,8618
36.301144,32.299848,8619
36.301720,32.299860,8620
36.302296,32.299872,8621
36.302873,32.299885,8622
36.303449,32.299897,8623
36.304025,32.299909,8624
36.304602,32.299922,8625
36.305178,32.299934,8626
36.305754,32.299946,8627
36.306330,32.299959,8628
36.306907,32.299971,8629
36.307483,32.299983,8630
36.308059,32.299995,8631
36.308636,32.300008,8632
36.309212,32.300020,8633
36.309788,32.300032,8634
36.310365,32.300045,8635
36.310941,32.300057,8636
36.311517,32.300069,8637
36.312093,32.300082,8638
36.312670,32.300094,8639
36.313246,32.300106,8640
36.313822,32.300118,8641
36.314399,32.300131,8642
36.314975,32.300143,8643
36.315551,32.300155,8644
36.316128,32.300167,8645
36.316704,32.300180,8646
36.317280,32.300192,8647
36.317857,32.300204,8648
36.318433,32.300216,8649
36.319009,32.300229,8650
36.319585,32.300241,8651
36.320162,32.300253,8652
36.320738,32.300265,8653
36.321314,32.300278,8654
36.321891,32.300290,8655
36.322467,32.300302,8656
36.323043,32.300314,8657
36.323620,32.300327,8658
36.324196,32.300339,8659
36.324772,32.300351,8660
36.325349,32.300363,8661
36.325925,32.300375,8662
36.326501,32.300388,8663
36.327077,32.300400,8664
36.327654,32.300412,8665
36.328230,32.300424,8666
36.328806,32.300436,8667
36.329383,32.300449,8668
36.329959,32.300461,8669
36.330535,32.300473,8670
36.331112,32.300485,8671
36.331688,32.300497,8672
36.332264,32.300510,8673
36.332841,32.300522,8674
36.333417,32.300534,8675
36.333993,32.300546,8676
36.334570,32.300558,8677
36.335146,32.300571,8678
36.335722,32.300583,8679
36.336298,32.300595,8680
36.336875,32.300607,8681
36.337451,32.300619,8682
36.338027,32.300631,8683
36.338604,32.300644,8684
36.339180,32.300656,8685
36.339756,32.300668,8686
36.340333,32.300680,8687
36.340909,32.300692,8688
36.341485,32.300704,8689
36.342062,32.300716,8690
36.342638,32.300729,8691
36.343214,32.300741,8692
36.343791,32.300753,8693
36.344367,32.300765,8694
36.344943,32.300777,8695
36.345520,32.300789,8696
36.346096,32.300801,8697
36.346672,32.300814,8698
36.347249,32.300826,8699
36.290181,32.300041,8700
36.290758,32.300054,8701
36.291334,32.300066,8702
36.291910,32.300079,8703
36.292487,32.300091,8704
36.293063,32.300103,8705
36.293639,32.300116,8706
36.294216,32.300128,8707
36.294792,32.300140,8708
36.295368,32.300153,8709
36.295944,32.300165,8710
36.296521,32.300177,8711
36.297097,32.300190,8712
36.297673,32.300202,8713
36.298250,32.300215,8714
36.298826,32.300227,8715
36.299402,32.300239,8716
36.299979,32.300252,8717
36.300555,32.300264,8718
36.301131,32.300276,8719
36.301707,32.300289,8720
36.302284,32.300301,8721
36.302860,32.300313,8722
36.303436,32.300325,8723
36.304013,32.300338,8724
36.304589,32.300350,8725
36.305165,32.300362,8726
36.305741,32.300375,8727
36.306318,32.300387,8728
36.306894,32.300399,8729
36.307470,32.300412,8730
36.308047,32.300424,8731
36.308623,32.300436,8732
36.309199,32.300449,8733
36.309776,32.300461,8734
36.310352,32.300473,8735
36.310928,32.300485,8736
36.311505,32.300498,8737
36.312081,32.300510,8738
36.312657,32.300522,8739
36.313233,32.300535,8740
36.313810,32.300547,8741
36.314386,32.300559,8742
36.314962,32.300571,8743
36.315539,32.300584,8744
36.316115,32.300596,8745
36.316691,32.300608,8746
36.317268,32.300620,8747
36.317844,32.300633,8748
36.318420,32.300645,8749
36.318997,32.300657,8750
36.319573,32.300669,8751
36.320149,32.300682,8752
36.320725,32.300694,8753
36.321302,32.300706,8754
36.321878,32.300718,8755
36.322454,32.300731,8756
36.323031,32.300743,8757
36.323607,32.300755,8758
36.324183,32.300767,8759
36.324760,32.300779,8760
36.325336,32.300792,8761
36.325912,32.300804,8762
36.326489,32.300816,8763
36.327065,32.300828,8764
36.327641,32.300841,8765
36.328217,32.300853,8766
36.328794,32.300865,8767
36.329370,32.300877,8768
36.329946,32.300889,8769
36.330523,32.300902,8770
36.331099,32.300914,8771
36.331675,32.300926,8772
36.332252,32.300938,8773
36.332828,32.300950,8774
36.333404,32.300963,8775
36.333981,32.300975,8776
36.334557,32.300987,8777
36.335133,32.300999,8778
36.335710,32.301011,8779
36.336286,32.301023,8780
36.336862,32.301036,8781
36.337439,32.301048,8782
36.338015,32.301060,8783
36.338591,32.301072,8784
36.339168,32.301084,8785
36.339744,32.301096,8786
36.340320,32.301109,8787
36.340897,32.301121,8788
36.341473,32.301133,8789
36.342049,32.301145,8790
36.342625,32.301157,8791
36.343202,32.301169,8792
36.343778,32.301181,8793
36.344354,32.301193,8794
36.344931,32.301206,8795
36.345507,32.301218,8796
36.346083,32.301230,8797
36.346660,32.301242,8798
36.347236,32.301254,8799
36.290169,32.300470,8800
36.290745,32.300482,8801
36.291321,32.300495,8802
36.291898,32.300507,8803
36.292474,32.300519,8804
36.293050,32.300532,8805
36.293627,32.300544,8806
36.294203,32.300557,8807
36.294779,32.300569,8808
36.295355,32.300581,8809
36.295932,32.300594,8810
36.296508,32.300606,8811
36.297084,32.300618,8812
36.297661,32.300631,8813
36.298237,32.300643,8814
36.298813,32.300655,8815
36.299389,32.300668,8816
36.299966,32.300680,8817
36.300542,32.300692,8818
36.301118,32.300705,8819
36.301695,32.300717,8820
36.302271,32.300729,8821
36.302847,32.300742,8822
36.303424,32.300754,8823
36.304000,32.300766,8824
36.304576,32.300779,8825
36.305153,32.300791,8826
36.305729,32.300803,8827
36.306305,32.300816,8828
36.306881,32.300828,8829
36.307458,32.300840,8830
36.308034,32.300852,8831
36.308610,32.300865,8832
36.309187,32.300877,8833
36.309763,32.300889,8834
36.310339,32.300902,8835
36.310916,32.300914,8836
36.311492,32.300926,8837
36.312068,32.300938,8838
36.312644,32.300951,8839
36.313221,32.300963,8840
36.313797,32.300975,8841
36.314373,32.300988,8842
36.314950,32.301000,8843
36.315526,32.301012,8844
36.316102,32.301024,8845
36.316679,32.301037,8846
36.317255,32.301049,8847
36.317831,32.301061,8848
36.318408,32.301073,8849
36.318984,32.301086,8850
36.319560,32.301098,8851
36.320137,32.301110,8852
36.320713,32.301122,8853
36.321289,32.301135,8854
36.321865,32.301147,8855
36.322442,32.301159,8856
36.323018,32.301171,8857
36.323594,32.301184,8858
36.324171,32.301196,8859
36.324747,32.301208,8860
36.325323,32.301220,8861
36.325900,32.301232,8862
36.326476,32.301245,8863
36.327052,32.301257,8864
36.327629,32.301269,8865
36.328205,32.301281,8866
36.328781,32.301293,8867
36.329358,32.301306,8868
36.329934,32.301318,8869
36.330510,32.301330,8870
36.331087,32.301342,8871
36.331663,32.301354,8872
36.332239,32.301367,8873
36.332815,32.301379,8874
36.333392,32.301391,8875
36.333968,32.301403,8876
36.334544,32.301415,8877
36.335121,32.301428,8878
36.335697,32.301440,8879
36.336273,32.301452,8880
36.336850,32.301464,8881
36.337426,32.301476,8882
36.338002,32.301488,8883
36.338579,32.301501,8884
36.339155,32.301513,8885
36.339731,32.301525,8886
36.340308,32.301537,8887
36.340884,32.301549,8888
36.341460,32.301561,8889
36.342037,32.301573,8890
36.342613,32.301586,8891
36.343189,32.301598,8892
36.343766,32.301610,8893
36.344342,32.301622,8894
36.344918,32.301634,8895
36.345495,32.301646,8896
36.346071,32.301658,8897
36.346647,32.301670,8898
36.347224,32.301683,8899
36.290156,32.300898,8900
36.290732,32.300911,8901
36.291309,32.300923,8902
36.291885,32.300935,8903
36.292461,32.300948,8904
36.293037,32.300960,8905
36.293614,32.300973,8906
36.294190,32.300985,8907
36.294766,32.300997,8908
36.295343,32.301010,8909
36.295919,32.301022,8910
36.296495,32.301034,8911
36.297072,32.301047,8912
36.297648,32.301059,8913
36.298224,32.301071,8914
36.298800,32.301084,8915
36.299377,32.301096,8916
36.299953,32.301108,8917
36.300529,32.301121,8918
36.301106,32.301133,8919
36.301682,32.301145,8920
36.302258,32.301158,8921
36.302835,32.301170,8922
36.303411,32.301182,8923
36.303987,32.301195,8924
36.304564,32.301207,8925
36.305140,32.301219,8926
36.305716,32.301232,8927
36.306292,32.301244,8928
36.306869,32.301256,8929
36.307445,32.301269,8930
36.308021,32.301281,8931
36.308598,32.301293,8932
36.309174,32.301305,8933
36.309750,32.301318,8934
36.310327,32.301330,8935
36.310903,32.301342,8936
36.311479,32.301355,8937
36.312056,32.301367,8938
36.312632,32.301379,8939
36.313208,32.301391,8940
36.313784,32.301404,8941
36.314361,32.301416,8942
36.314937,32.301428,8943
36.315513,32.301441,8944
36.316090,32.301453,8945
36.316666,32.301465,8946
36.317242,32.301477,8947
36.317819,32.301490,8948
36.318395,32.301502,8949
36.318971,32.301514,8950
36.319548,32.301526,8951
36.320124,32.301539,8952
36.320700,32.301551,8953
36.321277,32.301563,8954
36.321853,32.301575,8955
36.322429,32.301588,8956
36.323005,32.301600,8957
36.323582,32.301612,8958
36.324158,32.301624,8959
36.324734,32.301636,8960
36.325311,32.301649,8961
36.325887,32.301661,8962
36.326463,32.301673,8963
36.327040,32.301685,8964
36.327616,32.301697,8965
36.328192,32.301710,8966
36.328769,32.301722,8967
36.329345,32.301734,8968
36.329921,32.301746,8969
36.330498,32.301759,8970
36.331074,32.301771,8971
36.331650,32.301783,8972
36.332227,32.301795,8973
36.332803,32.301807,8974
36.333379,32.301819,8975
36.333956,32.301832,8976
36.334532,32.301844,8977
36.335108,32.301856,8978
36.335685,32.301868,8979
36.336261,32.301880,8980
36.336837,32.301893,8981
36.337414,32.301905,8982
36.337990,32.301917,8983
36.338566,32.301929,8984
36.339142,32.301941,8985
36.339719,32.301953,8986
36.340295,32.301965,8987
36.340871,32.301978,8988
36.341448,32.301990,8989
36.342024,32.302002,8990
36.342600,32.302014,8991
36.343177,32.302026,8992
36.343753,32.302038,8993
36.344329,32.302050,8994
36.344906,32.302063,8995
36.345482,32.302075,8996
36.346058,32.302087,8997
36.346635,32.302099,8998
36.347211,32.302111,8999
36.290143,32.301327,9000
36.290720,32.301339,9001
36.291296,32.301352,9002
36.291872,32.301364,9003
36.292448,32.301376,9004
36.293025,32.301389,9005
36.293601,32.301401,9006
36.294177,32.301413,9007
36.294754,32.301426,9008
36.295330,32.301438,9009
36.295906,32.301450,9010
36.296483,32.301463,9011
36.297059,32.301475,9012
36.297635,32.301488,9013
36.298211,32.301500,9014
36.298788,32.301512,9015
36.299364,32.301525,9016
36.299940,32.301537,9017
36.300517,32.301549,9018
36.301093,32.301562,9019
36.301669,32.301574,9020
36.302246,32.301586,9021
36.302822,32.301599,9022
36.303398,32.301611,9023
36.303975,32.301623,9024
36.304551,32.301636,9025
36.305127,32.301648,9026
36.305703,32.301660,9027
36.306280,32.301672,9028
36.306856,32.301685,9029
36.307432,32.301697,9030
36.308009,32.301709,9031
36.308585,32.301722,9032
36.309161,32.301734,9033
36.309738,32.301746,9034
36.310314,32.301759,9035
36.310890,32.301771,9036
36.311467,32.301783,9037
36.312043,32.301795,9038
36.312619,32.301808,9039
36.313195,32.301820,9040
36.313772,32.301832,9041
36.314348,32.301844,9042
36.314924,32.301857,9043
36.315501,32.301869,9044
36.316077,32.301881,9045
36.316653,32.301894,9046
36.317230,32.301906,9047
36.317806,32.301918,9048
36.318382,32.301930,9049
36.318959,32.301943,9050
36.319535,32.301955,9051
36.320111,32.301967,9052
36.320688,32.301979,9053
36.321264,32.301992,9054
36.321840,32.302004,9055
36.322417,32.302016,9056
36.322993,32.302028,9057
36.323569,32.302040,9058
36.324146,32.302053,9059
36.324722,32.302065,9060
36.325298,32.302077,9061
36.325874,32.302089,9062
36.326451,32.302102,9063
36.327027,32.302114,9064
36.327603,32.302126,9065
36.328180,32.302138,9066
36.328756,32.302150,9067
36.329332,32.302163,9068
36.329909,32.302175,9069
36.330485,32.302187,9070
36.331061,32.302199,9071
36.331638,32.302211,9072
36.332214,32.302224,9073
36.332790,32.302236,9074
36.333367,32.302248,9075
36.333943,32.302260,9076
36.334519,32.302272,9077
36.335096,32.302284,9078
36.335672,32.302297,9079
36.336248,32.302309,9080
36.336825,32.302321,9081
36.337401,32.302333,9082
36.337977,32.302345,9083
36.338554,32.302357,9084
36.339130,32.302370,9085
36.339706,32.302382,9086
36.340283,32.302394,9087
36.340859,32.302406,9088
36.341435,32.302418,9089
36.342012,32.302430,9090
36.342588,32.302443,9091
36.343164,32.302455,9092
36.343741,32.302467,9093
36.344317,32.302479,9094
36.344893,32.302491,9095
36.345470,32.302503,9096
36.346046,32.302515,9097
36.346622,32.302527,9098
36.347199,32.302540,9099
36.290130,32.301755,9100
36.290707,32.301768,9101
36.291283,32.301780,9102
36.291859,32.301792,9103
36.292436,32.301805,9104
36.293012,32.301817,9105
36.293588,32.301830,9106
36.294165,32.301842,9107
36.294741,32.301854,9108
36.295317,32.301867,9109
36.295894,32.301879,9110
36.296470,32.301891,9111
36.297046,32.301904,9112
36.297622,32.301916,9113
36.298199,32.301928,9114
36.298775,32.301941,9115
36.299351,32.301953,9116
36.299928,32.301965,9117
36.300504,32.301978,9118
36.301080,32.301990,9119
36.301657,32.302002,9120
36.302233,32.302015,9121
36.302809,32.302027,9122
36.303386,32.302039,9123
36.303962,32.302052,9124
36.304538,32.302064,9125
36.305114,32.302076,9126
36.305691,32.302089,9127
36.306267,32.302101,9128
36.306843,32.302113,9129
36.307420,32.302126,9130
36.307996,32.302138,9131
36.308572,32.302150,9132
36.309149,32.302162,9133
36.309725,32.302175,9134
36.310301,32.302187,9135
36.310878,32.302199,9136
36.311454,32.302212,9137
36.312030,32.302224,9138
36.312607,32.302236,9139
36.313183,32.302248,9140
36.313759,32.302261,9141
36.314335,32.302273,9142
36.314912,32.302285,9143
36.315488,32.302297,9144
36.316064,32.302310,9145
36.316641,32.302322,9146
36.317217,32.302334,9147
36.317793,32.302346,9148
36.318370,32.302359,9149
36.318946,32.302371,9150
36.319522,32.302383,9151
36.320099,32.302395,9152
36.320675,32.302408,9153
36.321251,32.302420,9154
36.321828,32.302432,9155
36.322404,32.302444,9156
36.322980,32.302457,9157
36.323557,32.302469,9158
36.324133,32.302481,9159
36.324709,32.302493,9160
36.325286,32.302506,9161
36.325862,32.302518,9162
36.326438,32.302530,9163
36.327015,32.302542,9164
36.327591,32.302554,9165
36.328167,32.302567,9166
36.328744,32.302579,9167
36.329320,32.302591,9168
36.329896,32.302603,9169
36.330472,32.302615,9170
36.331049,32.302628,9171
36.331625,32.302640,9172
36.332201,32.302652,9173
36.332778,32.302664,9174
36.333354,32.302676,9175
36.333930,32.302689,9176
36.334507,32.302701,9177
36.335083,32.302713,9178
36.335659,32.302725,9179
36.336236,32.302737,9180
36.336812,32.302749,9181
36.337388,32.302762,9182
36.337965,32.302774,9183
36.338541,32.302786,9184
36.339117,32.302798,9185
36.339694,32.302810,9186
36.340270,32.302822,9187
36.340846,32.302835,9188
36.341423,32.302847,9189
36.341999,32.302859,9190
36.342575,32.302871,9191
36.343152,32.302883,9192
36.343728,32.302895,9193
36.344304,32.302907,9194
36.344881,32.302920,9195
36.345457,32.302932,9196
